Dataset_ID,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7,Cluster
gdb_173,O1C=NN=C1,2.9281594572879555,-3.7339725752380737,-0.8296321545313817,-1.308140186576786,-0.2727775309809455,0.5813626896724847,-0.146821961451525,1
gdb_174,O1C=NN=N1,2.3485593798854807,-4.650600197526214,-0.75111465280307,-2.6065774279163825,0.37609657705035,0.4396333627465159,-1.0073186490664028,1
gdb_175,O1N=CC=N1,2.8544129113356846,-4.098957341428835,-0.922278461296778,-2.2183210821756503,0.4231089557520358,0.1320346089240907,-0.5415643352110693,1
gdb_176,O1N=CN=N1,2.352510306241528,-4.703763253842223,-0.8170956940555931,-2.593122057529594,0.5679600613035545,0.3554922706525696,-1.757213000326341,1
gdb_177,O1N=NN=N1,1.9730478970178007,-5.187807096046946,-0.654427608830531,-3.491165790761426,0.8243868577334744,0.65155927364999,-3.0424626915405177,1
gdb_178,CC(=NO)C#C,0.8572897564949391,-1.233331228464778,-0.9373560290905496,1.2513101041478358,0.1420282904191877,-0.4047001121239998,-1.4438613792619404,1
gdb_179,CC(CO)=NO,-0.2903323481544632,-0.7748942616403331,-0.092507854748694,-0.0684390160978764,-0.3339818786244096,0.4539285786543275,-0.4797805697225913,0
gdb_180,CCC(C)=NO,1.0081915166586497,0.4793674534070332,-0.423001388511375,0.7857408745938357,-0.036750339668195,-0.1387947623605096,-0.9120163117756984,1
gdb_181,ON=C1CCC1,1.146704394604666,-0.3590269531219116,-0.6176174160224027,0.7517653097138738,-0.1822912144191006,0.0387480439023868,-0.9330074143248648,1
gdb_182,ON=C1CNC1,0.4746290168176694,-0.937973984140523,-0.5311283654262409,0.9863447716388244,-0.5021755825969076,0.3207761089355661,-0.7943563241124646,0
gdb_183,ON=C1COC1,-0.1032787404340774,-1.4018201352552997,-0.2996557820892861,0.0931563788630727,-0.4999226024127657,0.7289844249303529,-1.138146014190642,0
gdb_184,FC(F)(F)F,-0.4836917008684571,-1.0319015406514171,2.8099564638804417,-10.017795675148625,-2.4109417330950125,7.010198440878257,-1.9048229641599772,0
gdb_185,N=C1NC=CO1,0.5382029975453277,-1.879745026191741,-0.6173162568712023,1.782800340219071,-1.3969023273491052,0.7636874686438333,0.8141861095790908,0
gdb_186,N=C1OC=CO1,-0.0652023138461082,-2.546618529187509,-0.3865103284225395,0.4859158662947326,-1.1673840308172592,1.0052858469798178,0.5897796161842096,0
gdb_187,O=C1NC=CN1,0.6043476093580261,-1.8255901990953864,-0.5683683996310595,1.5728649696546009,-1.5082455192619366,0.8939573255932491,1.1656378095198126,0
gdb_188,O=C1NC=CO1,-0.1271505676924129,-2.6481463817419177,-0.3752222667948381,0.4436401078765575,-1.2747326571064868,0.9900967589451266,1.313203118358921,0
gdb_189,O=C1OC=CO1,-0.6806950678788567,-3.218442078681909,-0.1443294938503081,-0.7733529724825106,-1.0576046457318424,1.3002714631747208,0.7206555670359016,0
gdb_190,CC1=CC=CN1,2.5067155334390474,-0.0024510636910341,-1.0318323477919784,2.3387938098784216,-0.8181916478662249,-0.0941637167124878,0.487984958569035,1
gdb_191,CC1=CC=CO1,1.9305710663989573,-0.5398718584550133,-0.8812668238995299,1.802897709439245,-0.7420082834899462,0.2899010965034156,-0.8096578126570131,1
gdb_192,CC1=CN=CO1,1.2905003431059248,-1.4375950179164785,-0.7473705008655587,0.6887952049481455,-0.5183420553451205,0.2914780464632984,-0.2491352578713245,1
gdb_193,CC1=NC=CO1,1.3982045987766132,-1.3061529288265326,-0.7244695027860595,0.7242745300406339,-0.5716876561261142,0.4390961825215881,-0.6854535416747235,1
gdb_194,NC1=CC=CN1,2.0347073035933203,-0.3206853581016657,-0.8756503044378967,2.454149537656398,-1.270635502963647,0.4793632675145202,0.233980415943693,1
gdb_195,NC1=CC=CO1,1.23562569142558,-1.0074092756554451,-0.748947404168164,2.431937451740172,-1.420197078958532,0.7262840761978738,0.0237135630688352,1
gdb_196,NC1=CN=CO1,0.5659269930762467,-1.911634547467462,-0.6359772981424727,1.496893799631169,-1.2184433143728073,0.7106706597344026,0.4921386847026014,0
gdb_197,NC1=NC=CO1,0.7964131098710194,-1.6167623720170563,-0.5624107652488639,1.37565767885842,-1.32125712912601,1.018570019591733,-0.1389821098769539,1
gdb_198,OC1=CC=CN1,1.4734500152346577,-0.6051981468307729,-0.6437739221477304,2.3473290106464346,-1.7136253317516774,1.1524933095733465,-0.1166083555164907,1
gdb_199,OC1=CN=CN1,0.7536569890673043,-1.589302921364246,-0.5292880419865761,1.3347705605406843,-1.4876659817237132,1.0611700567586837,0.694683022850725,1
gdb_200,OC1=NC=CN1,0.9162289589550104,-1.383713650742166,-0.4735253112116713,1.246620287866929,-1.5569692651040956,1.2726666986482529,0.262164727768061,1
gdb_201,CC1=CNC=C1,2.590675958819746,0.0949100801790611,-1.000762144778105,2.127478324915518,-0.8096382829083187,-0.000374849008037,0.3575711007526672,1
gdb_202,CC1=CNC=N1,1.9179297395983197,-0.8188100976819008,-0.8748521091341127,1.2479449082892775,-0.6755130749261462,0.0069971055466032,1.014112415349898,1
gdb_203,CC1=COC=C1,1.9410271563976536,-0.5733559146103884,-0.8694844288634712,1.5084918054239265,-0.6726103922397358,0.2703970593645571,-0.6397769807351449,1
gdb_204,CC1=COC=N1,1.3983891828482538,-1.3047359759996924,-0.7320550980707762,0.6297134764599546,-0.5331517290516089,0.4301182189627487,-0.7161399156541032,1
gdb_205,NC1=CNC=C1,1.9180476019439303,-0.3937997140449741,-0.919650187094054,2.840826469941463,-1.3742172232217862,0.4143566286916338,0.4767903101769595,1
gdb_206,NC1=CNC=N1,1.232762554987766,-1.2615395034389367,-0.8151403136458226,2.2780825086648986,-1.3245340355007975,0.4595718385798134,0.910142455911726,1
gdb_207,NC1=COC=C1,1.199126242042719,-1.1646616486155446,-0.7834251759702237,2.108068518526276,-1.20253194111793,0.5798255488485823,-0.0357334544349167,1
gdb_208,NC1=COC=N1,0.6345066900928529,-1.8402144304721888,-0.6774569982678299,1.6891174441189274,-1.1969701071634844,0.7969032179679497,-0.3835771826494661,1
gdb_209,OC1=CNC=C1,1.316974093530579,-0.8896047830440802,-0.7069456625894937,2.21778931334716,-1.4926554527025226,0.862550930328629,0.1607629698000744,1
gdb_210,OC1=CNC=N1,0.6484270413585134,-1.7559950816701109,-0.5966027360948876,1.5513818694335229,-1.3902354525054097,0.8953928049583703,0.5217846777797639,1
gdb_211,OC1=COC=N1,0.1614671024863906,-2.168143249843583,-0.4511413707590551,0.9894629644943398,-1.2586121187222046,1.3637901139960604,-1.4391717146390473,0
gdb_212,CN1C=CC=C1,2.543563814065743,-0.0831466469517511,-1.021133331498015,2.0808649895525084,-0.7269433726161485,-0.1185070854101095,0.490318633744684,1
gdb_213,CN1C=CN=C1,1.877850912261246,-1.008065687181069,-0.8827186952309117,1.0074333035064338,-0.5570731485210817,-0.1197160091062104,1.29942460113009,1
gdb_214,C1=CC=CC=C1,3.481386157066173,-0.3868797775162194,-1.2264836636346992,1.0974706019919254,0.1729545549995381,-0.4888091711907217,-1.3280957687277204,1
gdb_215,C1=CC=NC=C1,2.583051186597925,-1.5807027543947552,-1.2013827152526737,0.7664653097621046,0.265819471395522,-0.6994361240562023,-0.3774524159311691,1
gdb_216,C1=CN=CC=N1,2.050675513202872,-2.0898872696414075,-1.183559065860195,1.1955222638727483,0.1163903454400236,-0.3247063039260995,-1.999748013936001,1
gdb_217,C1=CN=CN=C1,1.934182372717074,-2.357820697502882,-1.132137339508079,0.6996047527081267,0.163579569649448,-0.5099248662773616,-0.5930873498384213,1
gdb_218,C1=NC=NC=N1,1.7347479850137195,-2.5944915119870107,-0.934376673770618,-0.0397702122782259,0.1564504325467967,0.1332224019550698,-2.2971622511129457,1
gdb_219,CC(C)(C)C#C,3.550676807663491,1.6173857912169942,-0.7449903910658466,0.060805759044584,0.2188200401651319,-0.3333695658731951,-0.4177353723103425,1
gdb_220,CC(C)(C)C#N,2.956318735519149,0.4503188716514437,-0.5194712225678102,-2.527655699302188,0.8972160921698787,-0.5618335819500113,1.0462369385260364,1
gdb_221,CC(C)(N)C#N,2.1305623317457942,-0.0362332875294782,-0.5705408783156399,-0.6335681533231236,0.1241476166832526,-0.1682915789150509,0.4664629527251474,1
gdb_222,CC(C)(O)C#C,2.07721228667184,0.260286568972538,-0.5051109919562358,-0.2628604064438077,-0.0836460544102213,0.1000289663894387,-0.1027718880487574,1
gdb_223,CC(C)(O)C#N,1.3300045763687736,-0.9530747440228026,-0.3654930059101255,-1.9154198141431944,0.3420959115883747,-0.1452158869416734,1.3091733458911914,1
gdb_224,CC(C)(C)C=O,1.3138897928671642,-0.2975541840984617,-0.7333540640437275,0.7767093005571968,0.4683478145388861,-1.0192631856028107,0.0004253355263098,1
gdb_225,CC(C)(O)C=O,0.0796924686181739,-1.3093877779668002,-0.4044456561249559,0.234075172897963,0.0587284759239792,-0.2640616982934928,-0.1686125372441622,0
gdb_226,CC(C)(C)CO,2.142205564994302,1.8933524695454669,-0.0739745998339722,-0.5962000337363296,-0.0365921389460992,0.1441012901447786,-0.0270225287091499,1
gdb_227,CC(C)(O)CO,1.066310867960843,1.234593008846262,0.2829986314582289,-0.7885148513014967,-0.6628784183103633,1.2057779610479358,-0.9420083854962424,1
gdb_228,CCC(C)(C)C,3.75202682506061,3.150930081865804,-0.2681549270845327,-1.61746244931688,0.8894107121181187,-0.4735097743864455,-0.8030740006299047,1
gdb_229,CCC(C)(C)O,2.0472493902559616,1.7994737600574793,-0.1209655852123608,-0.3868783840660298,-0.003463110259478,0.0348487398228714,-0.0648277427320877,1
gdb_230,COC(C)(C)C,2.0986769666041027,1.966689649210636,-0.0909529937383067,0.0825182111454907,-0.3160823766874361,0.2477435571403157,-0.02864939341998,1
gdb_231,CC#CC(C)=O,0.8829320725722016,-1.27796126849973,-1.0866887598455208,0.6249648361846906,1.03554765361087,-1.6364125087849373,0.2514451331342375,1
gdb_232,CC#CC(N)=O,0.5327673037705877,-1.3887726366635773,-0.8073338779001179,0.2009161213064648,0.4869589798838671,-0.8965419166247922,0.7221686537536084,0
gdb_233,CC#CC(C)C,3.0945432397533725,2.2440754334529576,-0.760578677690244,0.8220889755248777,0.4378036388295813,-0.7703048374563263,-0.6036982122473113,1
gdb_234,CC#CC(C)O,1.6128835213382482,0.7787526472699314,-0.5109271773817882,0.1162484105420072,0.2600968800137748,-0.4243734876793568,0.0277515956740329,1
gdb_235,CC(=O)CC#C,1.4463856803674708,-1.1792609779760346,-1.038832468888807,0.7050126260696213,0.3018584870480893,-0.6991634672294494,-0.2891652205344168,1
gdb_236,CC(=O)CC#N,0.5929331977948958,-2.3644456465196817,-0.9107106539918468,-0.763794092518727,0.7053416958166717,-1.0305022453912709,1.3815831385892317,1
gdb_237,NC(=O)CC#C,1.1180183967253507,-1.1754809941063185,-0.6621367566693193,-0.2248157389378585,-0.2007525433099689,0.0323338590628499,0.8672944153458353,1
gdb_238,NC(=O)CC#N,0.3227606613764173,-2.360686510344532,-0.553129835911176,-1.4904305352567728,0.0957362748183456,-0.1897828222202103,2.2653834554308907,0
gdb_239,CC(=N)NC=O,0.5514192114870402,-1.0515905310192335,-0.5100135026904368,0.0293504775695013,0.0371955066629457,0.1188848587049431,-1.3390296129368615,0
gdb_240,CC(=N)OC=O,-0.5037817184948092,-2.090312627155684,-0.3413102456332394,-0.9246332381443056,0.1617500036323865,-0.043248144977857,0.3596583987681117,0
gdb_241,CC(=O)CC=O,-0.1029396881873667,-1.7174003041345236,-0.6299869343821346,0.3654508548865573,0.222639401305516,-0.4365896628465932,-0.3932355073161375,0
gdb_242,CC(=O)NC=N,-0.0427829053113056,-1.7421382642740375,-0.5855376942751479,0.3195331702375577,-0.0138864465453683,-0.517286030158763,1.4214951575560049,0
gdb_243,CC(=O)NC=O,-0.8126980572330119,-2.56184051610282,-0.4504550832796876,-0.2202085593828037,-0.0142668432148724,-0.3181327750619007,1.39674830377492,0
gdb_244,CC(=O)OC=N,-0.1303864303601812,-1.4621237858363347,-0.2873861773353623,-0.7584837815899115,0.061498168981779,0.4521840886633616,-1.5984156588962124,0
gdb_245,NC(=N)NC=O,-0.297570288977195,-1.8058304204739013,-0.4535452378397424,0.7040472259277468,-0.5038082457078252,0.3166602465286427,-0.3015744875466999,0
gdb_246,NC(=O)CC=O,-0.639804101714579,-2.1847617403133506,-0.4397724375451856,-0.0288584071347227,-0.1042363981115377,-0.0239957081616358,0.2371020477422072,0
gdb_247,NC(=O)NC=N,-0.3985124850685006,-1.948542641343164,-0.3398138523345371,-0.2113543596379077,-0.3780461852927712,0.1150067697853255,1.497052635797834,0
gdb_248,NC(=O)NC=O,-1.2011424795357688,-2.800756187733124,-0.2018223528547455,-0.7640164428761455,-0.3806610622036346,0.2750630868979213,1.69500856284805,0
gdb_249,NC(=O)OC=N,-0.5580361980578985,-1.714891523559255,-0.0242744480254483,-1.2270175700022854,-0.4285505478348814,1.0656299844775097,-0.8074303884581361,0
gdb_250,CC(C)CC#C,3.309053265815252,1.7252853143015423,-0.8083224354952943,0.0805227576221268,0.4741422006342911,-0.6357999916706844,-0.434764495489581,1
gdb_251,CC(C)CC#N,2.706500197956564,0.5473529525395107,-0.5969257733018797,-2.483588938904357,1.1633713464367474,-0.8783520911333497,0.989007105811324,1
gdb_252,CC(O)CC#C,2.068784253256568,0.7201152467415555,-0.4626414428334973,-0.5099846011107937,-0.0086341434305468,0.1434105249447435,-0.2230590350834999,1
gdb_253,CC(O)CC#N,1.2026915683306327,-0.5386532862496735,-0.3539012119417799,-1.8271057708021052,0.3361615746298033,-0.1861655924453294,1.4981261177653953,1
gdb_254,CN(C)CC#N,1.521521835974702,-0.3307238600144154,-0.7899352926148155,0.5301940648578752,0.1119483639005119,-0.7411266189071681,1.282837849494715,1
gdb_255,CC(C)CC=O,1.0713271341167534,-0.055600582575775,-0.7620068996921315,0.7065420688146076,0.7336099567691489,-1.3135662467881593,0.0893488351516027,1
gdb_256,CC(C)NC=O,0.9422398757292374,0.1561984076325817,-0.3251429923960372,-0.1090680641360667,-0.0040919267668593,-0.2814601695996805,1.0083095370702388,1
gdb_257,CC(C)OC=O,0.1601680419096227,-0.5334234226450859,-0.1553037493740063,-1.1570499091309845,0.3154484076080864,-0.2391303700721355,0.8260686363026997,0
gdb_258,CC(O)CC=O,-0.2459412371199115,-0.9880109958281396,-0.4306066221204289,0.4315275168774876,0.2072997637332343,-0.5734591727137263,0.2393640274002723,0
gdb_259,CN(C)CC=O,0.354052068612995,-0.6006333005752627,-0.7155372912237078,1.4231218739809288,0.2840364013500389,-1.0057232738228834,0.0565205201830804,0
gdb_260,CC(=O)CCO,0.0280316145263273,-0.4511533999657182,-0.3506086998278424,0.4608555593682228,0.085585036802223,-0.1661267241544507,-0.9559003378224136,0
gdb_261,CCCC(C)=O,1.0589293287541497,0.2491689512578538,-0.6918313307299436,0.8377234295275655,0.6404249849593764,-1.2313260572360212,0.1100858713294067,1
gdb_262,CCCC(N)=O,0.8216625599984393,0.3104251164660709,-0.3275154195672296,0.0714947915404049,0.0328836981211212,-0.3557994762151348,0.8932373204236198,1
gdb_263,CCNC(C)=O,0.8710483485520643,0.2723152236627567,-0.3290190293508017,0.1811156794779692,-0.0723790520413105,-0.2870525528396813,0.9798038213535596,1
gdb_264,CCNC(N)=O,0.5135776261769213,0.2086227209516376,-0.0573258195248369,-0.3333939481034271,-0.4723841574893362,0.3839889423786111,1.0909360257834697,0
gdb_265,CCOC(C)=O,0.3925068633194716,-0.0893372072994071,-0.1255095916895935,-0.658016850588109,0.0214346678245728,0.2061895086109799,-0.3921099930628448,0
gdb_266,CCOC(N)=O,0.146078662347539,-0.0246588886216581,0.217427036975901,-1.2586963435942626,-0.5989726621686117,1.089859057326119,0.141350907853642,0
gdb_267,C[NH2+]CC([O-])=O,-0.4766341184593387,-1.271174748752159,-0.0698557673833346,-0.5778853017777358,-0.3979878365306107,0.2395925216841286,1.6029378763557616,0
gdb_268,COCC(C)=O,-0.2097965917313956,-0.8412562090263913,-0.3622896696375097,0.2610740568983995,0.1819104651925496,-0.5222459895824266,0.4965770662207021,0
gdb_269,COCC(N)=O,-0.471362280033187,-0.8267564319869718,-0.0223159503322385,-0.4328606219164819,-0.3856062591255714,0.3101599343287665,1.1199507462854863,0
gdb_270,NC(=O)CCO,-0.2072236828901898,-0.3911051874889383,0.01614078773894,-0.3117914178949374,-0.5311865021165814,0.7182909875498098,-0.1500636009100354,0
gdb_271,[NH3+]CCC([O-])=O,-2.7614457481221346,-3.4452653915313265,-0.6606048106245254,2.25607649930764,-0.0454704028463229,-2.465859531755584,7.556615895828587,0
gdb_272,CC(C)CCO,1.890286686024224,2.4007416964739785,-0.0262993072710692,-0.624516093393895,0.1916248129163129,-0.1062631574192585,0.0839108830552077,1
gdb_273,CC(O)CCO,0.7478263785674976,1.6099662134732098,0.27131409799393,-0.6767455216062891,-0.3826825006583141,0.8558222568797821,-0.93351014316035,0
gdb_274,CCCC(C)C,3.545668498451064,3.719535860093353,-0.1769201293812866,-1.806855232967316,1.1451329652413968,-0.6958892270324019,-0.6815137155775877,1
gdb_275,CCCC(C)O,1.8263723666041465,2.317393670991166,-0.0539145169765837,-0.5524707194096143,0.2664585742206433,-0.210825052811252,0.0218767612815912,1
gdb_276,CCOC(C)C,1.915627382171837,2.49239812552803,-0.0430284917179989,-0.0220160837604222,-0.0987900975452303,0.0598633973892327,-0.0238599667683909,1
gdb_277,COCC(C)C,1.952274238774234,2.518354195416553,-0.0270873096016917,-0.2180282401930255,-0.0429976972690206,0.0707154189252858,-0.0678697418355363,1
gdb_278,COCC(C)O,0.7004517289705612,1.2037809937644923,0.2742366610511771,-0.9168917864614398,-0.4697718621146867,0.7567623560416875,0.3556587193907904,0
gdb_279,CC(=O)C(C)=O,-0.0927041164174972,-2.163300673334827,-0.8452310851544262,1.486904219011286,0.213574331221134,-0.4460048429466047,-2.358766324891983,0
gdb_280,CC(=O)C(N)=N,0.154438947654954,-1.9351271009150453,-0.7094865506076098,0.7328037656543588,0.1574354028589173,-0.4019032378314149,-0.9305391431020884,0
gdb_281,CC(=O)C(N)=O,-0.5586093999696391,-2.493171604209844,-0.5921492891468213,0.9554277799925616,-0.1696578914041348,0.061373524722509,-1.5867110475499857,0
gdb_282,NC(=[NH2+])C([O-])=O,-1.6871305675544102,-3.792833831384451,-0.3669674336086284,0.0130654122677157,-0.3724705257550365,-0.337958539934089,3.062004600618471,0
gdb_283,NC(=O)C(N)=O,-0.6852595911154288,-2.24231860406705,-0.2599049987333202,0.5647613851424862,-0.7714011539492824,1.0804736101256185,-2.140248715342009,0
gdb_284,CC(C)C(C)=O,1.2728605052881838,-0.1077817128874779,-0.7179065586657528,0.974905926651139,0.3488774079658392,-0.9657136916086564,0.142312000320728,1
gdb_285,CC(C)C(N)=O,1.0528297630248773,0.0003763486260226,-0.329169150292631,0.1699386532868964,-0.2606688612446638,-0.0701959956343646,0.929593151397452,1
gdb_286,CC([NH3+])C([O-])=O,-0.3887812137622513,-1.3938266733981317,-0.041246843585883,-0.5929936703824074,-0.4443405247093629,0.315292858720627,1.499577494354303,0
gdb_287,CC(O)C(C)=O,0.0844952503631902,-1.1934772523750716,-0.3688445233696487,-0.1939438104495453,0.2497570596807839,-0.3406149736005761,-0.1553823562360062,0
gdb_288,CC(O)C(N)=O,-0.2116411804770128,-1.179936236839764,-0.0062227819219438,-0.8393726471580896,-0.3981275914595086,0.4934233637625683,0.8548862895538707,0
gdb_289,CN(C)C(C)=O,0.9541526147752823,0.0217753939262701,-0.342587929724672,0.4726030376949783,-0.2668861306366291,-0.1770063586969524,1.0131193127639644,1
gdb_290,CN(C)C(N)=O,0.6124355514298022,-0.0845653168347423,-0.0734578173976621,0.1550128755949117,-0.8069581201524171,0.5680755718355243,1.2243683834257753,0
gdb_291,CC(C)C(C)C,3.739834446505749,3.3525589515382483,-0.2284927500472565,-1.6332131377432728,0.8782819879433845,-0.4509663202507474,-0.7569135443439453,1
gdb_292,CC(C)C(C)O,2.045904037960609,1.868082686239303,-0.1052583781993604,-0.4688504889043329,0.0155057802606817,0.0317658180839848,-0.0050675636104661,1
gdb_293,CC(O)C(C)O,0.9289714134257536,1.1520299146179644,0.2188800526409109,-0.4946823927223669,-0.6181412908395234,1.0547888086727788,-0.998963652578695,1
