Dataset_ID,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7
gdb_177,O1N=NN=N1,1.9730478970178011,-5.187807096046946,-0.654427608830531,-3.491165790761426,0.8243868577334744,0.65155927364999,-3.0424626915405177
gdb_178,CC(=NO)C#C,0.8572897564949391,-1.233331228464778,-0.9373560290905497,1.2513101041478358,0.14202829041918774,-0.4047001121239998,-1.4438613792619404
gdb_179,CC(CO)=NO,-0.2903323481544632,-0.7748942616403331,-0.09250785474869402,-0.06843901609787643,-0.3339818786244096,0.4539285786543275,-0.4797805697225913
gdb_180,CCC(C)=NO,1.0081915166586497,0.4793674534070332,-0.42300138851137503,0.7857408745938357,-0.036750339668195034,-0.1387947623605096,-0.9120163117756985
gdb_181,ON=C1CCC1,1.146704394604666,-0.35902695312191163,-0.6176174160224027,0.7517653097138738,-0.18229121441910065,0.038748043902386835,-0.9330074143248648
gdb_182,ON=C1CNC1,0.4746290168176694,-0.937973984140523,-0.5311283654262409,0.9863447716388245,-0.5021755825969076,0.32077610893556613,-0.7943563241124646
gdb_183,ON=C1COC1,-0.10327874043407743,-1.4018201352552995,-0.29965578208928617,0.09315637886307274,-0.4999226024127657,0.7289844249303529,-1.1381460141906419
gdb_184,FC(F)(F)F,-0.48369170086845714,-1.0319015406514171,2.8099564638804417,-10.017795675148623,-2.4109417330950125,7.010198440878257,-1.9048229641599774
gdb_185,N=C1NC=CO1,0.5382029975453277,-1.879745026191741,-0.6173162568712023,1.782800340219071,-1.3969023273491052,0.7636874686438333,0.8141861095790908
gdb_186,N=C1OC=CO1,-0.06520231384610828,-2.546618529187509,-0.3865103284225395,0.48591586629473266,-1.1673840308172592,1.0052858469798178,0.5897796161842096
gdb_187,O=C1NC=CN1,0.6043476093580261,-1.8255901990953862,-0.5683683996310595,1.5728649696546007,-1.5082455192619366,0.8939573255932491,1.1656378095198126
gdb_188,O=C1NC=CO1,-0.12715056769241295,-2.6481463817419177,-0.37522226679483817,0.44364010787655755,-1.2747326571064868,0.9900967589451266,1.313203118358921
gdb_189,O=C1OC=CO1,-0.6806950678788567,-3.2184420786819095,-0.14432949385030816,-0.7733529724825106,-1.0576046457318424,1.3002714631747208,0.7206555670359016
gdb_190,CC1=CC=CN1,2.5067155334390474,-0.0024510636910341156,-1.0318323477919784,2.3387938098784216,-0.8181916478662249,-0.09416371671248783,0.48798495856903507
gdb_191,CC1=CC=CO1,1.9305710663989573,-0.5398718584550133,-0.8812668238995299,1.8028977094392453,-0.7420082834899462,0.28990109650341567,-0.8096578126570131
gdb_192,CC1=CN=CO1,1.2905003431059248,-1.4375950179164785,-0.7473705008655587,0.6887952049481455,-0.5183420553451205,0.29147804646329845,-0.24913525787132454
gdb_193,CC1=NC=CO1,1.3982045987766132,-1.3061529288265326,-0.7244695027860595,0.7242745300406339,-0.5716876561261142,0.4390961825215881,-0.6854535416747235
gdb_194,NC1=CC=CN1,2.0347073035933203,-0.32068535810166576,-0.8756503044378967,2.4541495376563986,-1.270635502963647,0.47936326751452024,0.233980415943693
gdb_195,NC1=CC=CO1,1.23562569142558,-1.0074092756554451,-0.748947404168164,2.431937451740172,-1.420197078958532,0.7262840761978738,0.02371356306883524
gdb_196,NC1=CN=CO1,0.5659269930762467,-1.911634547467462,-0.6359772981424727,1.496893799631169,-1.2184433143728073,0.7106706597344026,0.49213868470260147
gdb_197,NC1=NC=CO1,0.7964131098710194,-1.6167623720170565,-0.5624107652488639,1.37565767885842,-1.32125712912601,1.0185700195917333,-0.1389821098769539
gdb_198,OC1=CC=CN1,1.4734500152346575,-0.6051981468307729,-0.6437739221477304,2.3473290106464346,-1.7136253317516774,1.1524933095733465,-0.11660835551649074
gdb_199,OC1=CN=CN1,0.7536569890673043,-1.589302921364246,-0.5292880419865761,1.3347705605406845,-1.4876659817237132,1.0611700567586835,0.694683022850725
gdb_200,OC1=NC=CN1,0.9162289589550103,-1.3837136507421661,-0.4735253112116713,1.246620287866929,-1.5569692651040956,1.2726666986482529,0.262164727768061
gdb_201,CC1=CNC=C1,2.590675958819746,0.09491008017906116,-1.000762144778105,2.127478324915518,-0.8096382829083187,-0.0003748490080370779,0.35757110075266724
gdb_202,CC1=CNC=N1,1.9179297395983195,-0.8188100976819008,-0.8748521091341127,1.2479449082892775,-0.6755130749261462,0.006997105546603219,1.014112415349898
gdb_203,CC1=COC=C1,1.9410271563976536,-0.5733559146103884,-0.8694844288634712,1.5084918054239265,-0.6726103922397358,0.27039705936455716,-0.6397769807351449
gdb_204,CC1=COC=N1,1.3983891828482538,-1.3047359759996924,-0.7320550980707762,0.6297134764599546,-0.5331517290516089,0.4301182189627487,-0.7161399156541032
gdb_205,NC1=CNC=C1,1.9180476019439305,-0.3937997140449741,-0.9196501870940541,2.840826469941463,-1.3742172232217862,0.41435662869163387,0.47679031017695955
gdb_206,NC1=CNC=N1,1.232762554987766,-1.2615395034389367,-0.8151403136458226,2.2780825086648986,-1.3245340355007977,0.45957183857981343,0.9101424559117259
gdb_207,NC1=COC=C1,1.1991262420427187,-1.1646616486155446,-0.7834251759702237,2.108068518526276,-1.20253194111793,0.5798255488485823,-0.0357334544349167
gdb_208,NC1=COC=N1,0.6345066900928529,-1.8402144304721886,-0.6774569982678299,1.6891174441189274,-1.1969701071634844,0.7969032179679497,-0.38357718264946616
gdb_209,OC1=CNC=C1,1.316974093530579,-0.8896047830440802,-0.7069456625894937,2.2177893133471596,-1.4926554527025226,0.862550930328629,0.16076296980007443
gdb_210,OC1=CNC=N1,0.6484270413585134,-1.7559950816701109,-0.5966027360948876,1.5513818694335229,-1.3902354525054095,0.8953928049583703,0.5217846777797639
gdb_211,OC1=COC=N1,0.16146710248639062,-2.168143249843583,-0.45114137075905514,0.9894629644943398,-1.2586121187222046,1.3637901139960604,-1.4391717146390473
gdb_212,CN1C=CC=C1,2.543563814065743,-0.08314664695175117,-1.021133331498015,2.0808649895525084,-0.7269433726161485,-0.11850708541010954,0.490318633744684
gdb_213,CN1C=CN=C1,1.877850912261246,-1.008065687181069,-0.8827186952309117,1.0074333035064338,-0.5570731485210817,-0.11971600910621041,1.29942460113009
gdb_214,C1=CC=CC=C1,3.4813861570661735,-0.3868797775162194,-1.2264836636346992,1.0974706019919254,0.1729545549995381,-0.48880917119072176,-1.3280957687277204
gdb_215,C1=CC=NC=C1,2.583051186597925,-1.5807027543947552,-1.2013827152526735,0.7664653097621046,0.265819471395522,-0.6994361240562023,-0.3774524159311691
gdb_216,C1=CN=CC=N1,2.0506755132028722,-2.0898872696414075,-1.1835590658601953,1.1955222638727485,0.11639034544002361,-0.3247063039260995,-1.999748013936001
gdb_217,C1=CN=CN=C1,1.934182372717074,-2.357820697502882,-1.132137339508079,0.6996047527081267,0.163579569649448,-0.5099248662773616,-0.5930873498384213
gdb_218,C1=NC=NC=N1,1.7347479850137195,-2.5944915119870107,-0.934376673770618,-0.03977021227822596,0.1564504325467967,0.1332224019550698,-2.2971622511129457
gdb_219,CC(C)(C)C#C,3.550676807663491,1.6173857912169942,-0.7449903910658466,0.06080575904458404,0.21882004016513196,-0.33336956587319516,-0.4177353723103425
gdb_220,CC(C)(C)C#N,2.956318735519149,0.4503188716514437,-0.5194712225678102,-2.527655699302188,0.8972160921698787,-0.5618335819500113,1.0462369385260364
gdb_221,CC(C)(N)C#N,2.1305623317457942,-0.03623328752947821,-0.5705408783156399,-0.6335681533231236,0.12414761668325269,-0.16829157891505098,0.4664629527251474
gdb_222,CC(C)(O)C#C,2.07721228667184,0.26028656897253805,-0.5051109919562358,-0.26286040644380776,-0.08364605441022133,0.1000289663894387,-0.10277188804875748
gdb_223,CC(C)(O)C#N,1.3300045763687736,-0.9530747440228026,-0.36549300591012557,-1.9154198141431942,0.34209591158837477,-0.14521588694167345,1.3091733458911914
gdb_224,CC(C)(C)C=O,1.3138897928671642,-0.29755418409846174,-0.7333540640437275,0.7767093005571968,0.46834781453888613,-1.0192631856028107,0.0004253355263098383
gdb_225,CC(C)(O)C=O,0.07969246861817395,-1.3093877779668002,-0.4044456561249559,0.234075172897963,0.058728475923979215,-0.2640616982934928,-0.16861253724416228
gdb_226,CC(C)(C)CO,2.142205564994302,1.8933524695454669,-0.07397459983397224,-0.5962000337363296,-0.036592138946099216,0.14410129014477863,-0.02702252870914993
gdb_227,CC(C)(O)CO,1.066310867960843,1.234593008846262,0.2829986314582289,-0.7885148513014967,-0.6628784183103633,1.2057779610479358,-0.9420083854962423
gdb_228,CCC(C)(C)C,3.75202682506061,3.150930081865804,-0.26815492708453276,-1.6174624493168799,0.8894107121181187,-0.47350977438644554,-0.8030740006299047
gdb_229,CCC(C)(C)O,2.0472493902559616,1.7994737600574793,-0.12096558521236084,-0.38687838406602987,-0.003463110259478093,0.03484873982287145,-0.06482774273208773
gdb_230,COC(C)(C)C,2.0986769666041027,1.9666896492106358,-0.09095299373830677,0.08251821114549077,-0.31608237668743616,0.24774355714031573,-0.028649393419980088
gdb_231,CC#CC(C)=O,0.8829320725722016,-1.27796126849973,-1.0866887598455208,0.6249648361846906,1.0355476536108699,-1.6364125087849373,0.25144513313423755
gdb_232,CC#CC(N)=O,0.5327673037705877,-1.3887726366635773,-0.8073338779001179,0.20091612130646488,0.48695897988386716,-0.8965419166247922,0.7221686537536084
gdb_233,CC#CC(C)C,3.0945432397533725,2.2440754334529576,-0.760578677690244,0.8220889755248777,0.43780363882958134,-0.7703048374563263,-0.6036982122473113
gdb_234,CC#CC(C)O,1.6128835213382482,0.7787526472699314,-0.5109271773817882,0.11624841054200725,0.26009688001377484,-0.4243734876793568,0.027751595674032997
gdb_235,CC(=O)CC#C,1.4463856803674708,-1.1792609779760346,-1.0388324688888073,0.7050126260696213,0.3018584870480893,-0.6991634672294494,-0.2891652205344168
gdb_236,CC(=O)CC#N,0.5929331977948958,-2.3644456465196817,-0.9107106539918469,-0.763794092518727,0.7053416958166717,-1.0305022453912707,1.3815831385892317
gdb_237,NC(=O)CC#C,1.1180183967253507,-1.1754809941063185,-0.6621367566693193,-0.22481573893785856,-0.2007525433099689,0.0323338590628499,0.8672944153458353
gdb_238,NC(=O)CC#N,0.3227606613764173,-2.360686510344532,-0.553129835911176,-1.4904305352567728,0.09573627481834562,-0.1897828222202103,2.2653834554308907
gdb_239,CC(=N)NC=O,0.5514192114870402,-1.0515905310192335,-0.5100135026904368,0.029350477569501394,0.03719550666294576,0.11888485870494311,-1.3390296129368617
gdb_240,CC(=N)OC=O,-0.5037817184948092,-2.090312627155684,-0.3413102456332394,-0.9246332381443055,0.16175000363238656,-0.043248144977857075,0.3596583987681117
gdb_241,CC(=O)CC=O,-0.10293968818736678,-1.7174003041345236,-0.6299869343821346,0.3654508548865573,0.22263940130551604,-0.4365896628465932,-0.3932355073161375
gdb_242,CC(=O)NC=N,-0.04278290531130567,-1.7421382642740375,-0.5855376942751479,0.31953317023755773,-0.013886446545368301,-0.517286030158763,1.4214951575560049
gdb_243,CC(=O)NC=O,-0.8126980572330119,-2.56184051610282,-0.45045508327968764,-0.22020855938280373,-0.0142668432148724,-0.31813277506190074,1.39674830377492
gdb_244,CC(=O)OC=N,-0.13038643036018124,-1.4621237858363347,-0.28738617733536237,-0.7584837815899115,0.06149816898177903,0.4521840886633616,-1.5984156588962124
gdb_245,NC(=N)NC=O,-0.297570288977195,-1.8058304204739015,-0.4535452378397424,0.7040472259277468,-0.5038082457078252,0.3166602465286427,-0.3015744875466999
gdb_246,NC(=O)CC=O,-0.639804101714579,-2.1847617403133506,-0.4397724375451856,-0.028858407134722798,-0.10423639811153777,-0.02399570816163587,0.23710204774220725
gdb_247,NC(=O)NC=N,-0.3985124850685006,-1.948542641343164,-0.3398138523345371,-0.2113543596379077,-0.37804618529277123,0.11500676978532552,1.497052635797834
gdb_248,NC(=O)NC=O,-1.2011424795357688,-2.800756187733124,-0.20182235285474556,-0.7640164428761455,-0.3806610622036346,0.27506308689792136,1.69500856284805
gdb_249,NC(=O)OC=N,-0.5580361980578985,-1.714891523559255,-0.02427444802544838,-1.2270175700022854,-0.4285505478348814,1.0656299844775095,-0.8074303884581361
gdb_250,CC(C)CC#C,3.309053265815252,1.7252853143015423,-0.8083224354952943,0.0805227576221268,0.47414220063429113,-0.6357999916706844,-0.43476449548958107
gdb_251,CC(C)CC#N,2.706500197956564,0.5473529525395107,-0.5969257733018797,-2.483588938904357,1.1633713464367474,-0.8783520911333497,0.9890071058113239
gdb_252,CC(O)CC#C,2.0687842532565677,0.7201152467415555,-0.46264144283349734,-0.5099846011107937,-0.00863414343054682,0.14341052494474357,-0.22305903508349992
gdb_253,CC(O)CC#N,1.2026915683306327,-0.5386532862496735,-0.3539012119417799,-1.8271057708021055,0.3361615746298033,-0.1861655924453294,1.4981261177653953
gdb_254,CN(C)CC#N,1.521521835974702,-0.3307238600144154,-0.7899352926148155,0.5301940648578752,0.11194836390051197,-0.7411266189071681,1.282837849494715
gdb_255,CC(C)CC=O,1.0713271341167534,-0.05560058257577509,-0.7620068996921315,0.7065420688146076,0.7336099567691489,-1.3135662467881593,0.08934883515160275
gdb_256,CC(C)NC=O,0.9422398757292374,0.15619840763258172,-0.3251429923960372,-0.10906806413606679,-0.004091926766859378,-0.2814601695996805,1.0083095370702388
gdb_257,CC(C)OC=O,0.16016804190962278,-0.5334234226450859,-0.1553037493740063,-1.1570499091309843,0.3154484076080864,-0.23913037007213556,0.8260686363026997
gdb_258,CC(O)CC=O,-0.2459412371199115,-0.9880109958281396,-0.43060662212042894,0.43152751687748764,0.20729976373323433,-0.5734591727137263,0.23936402740027238
gdb_259,CN(C)CC=O,0.35405206861299504,-0.6006333005752627,-0.7155372912237078,1.4231218739809288,0.2840364013500389,-1.0057232738228834,0.056520520183080486
gdb_260,CC(=O)CCO,0.028031614526327332,-0.45115339996571824,-0.35060869982784243,0.46085555936822287,0.08558503680222301,-0.16612672415445076,-0.9559003378224137
gdb_261,CCCC(C)=O,1.0589293287541497,0.24916895125785385,-0.6918313307299436,0.8377234295275655,0.6404249849593764,-1.2313260572360212,0.11008587132940674
gdb_262,CCCC(N)=O,0.8216625599984393,0.3104251164660709,-0.3275154195672296,0.07149479154040493,0.03288369812112124,-0.35579947621513486,0.8932373204236198
gdb_263,CCNC(C)=O,0.8710483485520643,0.27231522366275673,-0.32901902935080174,0.18111567947796928,-0.07237905204131052,-0.2870525528396813,0.9798038213535597
gdb_264,CCNC(N)=O,0.5135776261769213,0.20862272095163764,-0.05732581952483692,-0.33339394810342715,-0.4723841574893362,0.38398894237861114,1.0909360257834695
gdb_265,CCOC(C)=O,0.3925068633194716,-0.08933720729940717,-0.12550959168959358,-0.658016850588109,0.021434667824572876,0.20618950861097998,-0.3921099930628448
gdb_266,CCOC(N)=O,0.14607866234753908,-0.024658888621658135,0.21742703697590102,-1.2586963435942626,-0.5989726621686117,1.089859057326119,0.14135090785364204
gdb_267,C[NH2+]CC([O-])=O,-0.47663411845933873,-1.271174748752159,-0.06985576738333465,-0.5778853017777358,-0.39798783653061076,0.23959252168412865,1.6029378763557616
gdb_268,COCC(C)=O,-0.2097965917313956,-0.8412562090263913,-0.36228966963750975,0.2610740568983995,0.18191046519254966,-0.5222459895824266,0.49657706622070213
gdb_269,COCC(N)=O,-0.47136228003318703,-0.8267564319869718,-0.022315950332238536,-0.4328606219164819,-0.3856062591255714,0.31015993432876654,1.1199507462854865
gdb_270,NC(=O)CCO,-0.20722368289018986,-0.39110518748893836,0.01614078773894002,-0.3117914178949374,-0.5311865021165814,0.7182909875498098,-0.1500636009100354
gdb_271,[NH3+]CCC([O-])=O,-2.7614457481221346,-3.4452653915313265,-0.6606048106245254,2.25607649930764,-0.045470402846322956,-2.4658595317555836,7.556615895828587
gdb_272,CC(C)CCO,1.8902866860242238,2.4007416964739785,-0.026299307271069265,-0.624516093393895,0.19162481291631292,-0.10626315741925857,0.08391088305520772
gdb_273,CC(O)CCO,0.7478263785674976,1.6099662134732098,0.27131409799393,-0.6767455216062891,-0.3826825006583141,0.8558222568797821,-0.93351014316035
gdb_274,CCCC(C)C,3.5456684984510636,3.7195358600933526,-0.17692012938128668,-1.8068552329673158,1.1451329652413968,-0.6958892270324019,-0.6815137155775877
gdb_275,CCCC(C)O,1.8263723666041465,2.317393670991166,-0.05391451697658378,-0.5524707194096143,0.2664585742206433,-0.21082505281125208,0.021876761281591234
gdb_276,CCOC(C)C,1.915627382171837,2.49239812552803,-0.04302849171799897,-0.022016083760422293,-0.09879009754523037,0.05986339738923273,-0.0238599667683909
gdb_277,COCC(C)C,1.952274238774234,2.518354195416553,-0.02708730960169177,-0.21802824019302558,-0.04299769726902061,0.07071541892528581,-0.06786974183553637
gdb_278,COCC(C)O,0.7004517289705612,1.2037809937644923,0.27423666105117717,-0.9168917864614398,-0.46977186211468674,0.7567623560416875,0.35565871939079047
gdb_279,CC(=O)C(C)=O,-0.09270411641749728,-2.163300673334827,-0.8452310851544262,1.486904219011286,0.21357433122113406,-0.4460048429466047,-2.358766324891983
gdb_280,CC(=O)C(N)=N,0.154438947654954,-1.9351271009150453,-0.7094865506076098,0.7328037656543588,0.1574354028589173,-0.4019032378314149,-0.9305391431020884
gdb_281,CC(=O)C(N)=O,-0.5586093999696391,-2.4931716042098437,-0.5921492891468213,0.9554277799925616,-0.16965789140413481,0.061373524722509024,-1.5867110475499857
gdb_282,NC(=[NH2+])C([O-])=O,-1.6871305675544102,-3.792833831384451,-0.3669674336086284,0.013065412267715768,-0.37247052575503653,-0.33795853993408903,3.062004600618471
gdb_283,NC(=O)C(N)=O,-0.6852595911154288,-2.24231860406705,-0.25990499873332024,0.5647613851424862,-0.7714011539492824,1.0804736101256183,-2.140248715342009
gdb_284,CC(C)C(C)=O,1.2728605052881838,-0.1077817128874779,-0.7179065586657528,0.974905926651139,0.3488774079658392,-0.9657136916086565,0.142312000320728
gdb_285,CC(C)C(N)=O,1.0528297630248773,0.00037634862602265465,-0.329169150292631,0.16993865328689642,-0.2606688612446638,-0.07019599563436463,0.929593151397452
gdb_286,CC([NH3+])C([O-])=O,-0.38878121376225133,-1.3938266733981315,-0.041246843585883035,-0.5929936703824074,-0.44434052470936297,0.31529285872062707,1.499577494354303
gdb_287,CC(O)C(C)=O,0.08449525036319028,-1.1934772523750716,-0.36884452336964874,-0.1939438104495453,0.2497570596807839,-0.3406149736005761,-0.15538235623600627
gdb_288,CC(O)C(N)=O,-0.21164118047701286,-1.1799362368397641,-0.006222781921943818,-0.8393726471580896,-0.3981275914595086,0.49342336376256835,0.8548862895538707
gdb_289,CN(C)C(C)=O,0.9541526147752825,0.02177539392627013,-0.342587929724672,0.47260303769497836,-0.2668861306366291,-0.17700635869695244,1.0131193127639644
gdb_290,CN(C)C(N)=O,0.6124355514298022,-0.08456531683474239,-0.0734578173976621,0.15501287559491173,-0.8069581201524171,0.5680755718355243,1.2243683834257753
gdb_291,CC(C)C(C)C,3.739834446505749,3.3525589515382483,-0.2284927500472565,-1.6332131377432728,0.8782819879433845,-0.45096632025074745,-0.7569135443439453
gdb_292,CC(C)C(C)O,2.045904037960609,1.868082686239303,-0.10525837819936047,-0.46885048890433295,0.01550578026068178,0.03176581808398482,-0.005067563610466178
